DATAFLOW,LAST UPDATE,freq,indic_ur,cities,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL028F,2013,241530,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL028F,2014,233083,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL028F,2015,261688,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL028F,2016,261607,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL028F,2019,235607,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL028F,2020,236870,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL028F,2021,237440,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL029F,2013,154665,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL029F,2014,156051,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL029F,2015,345588,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL029F,2016,348171,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL029F,2019,355585,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL029F,2020,357897,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL029F,2021,358875,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL030F,2015,116740,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL030F,2016,117352,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL030F,2019,118708,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL030F,2020,120153,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL030F,2021,121822,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL031F,2013,183044,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL031F,2014,183396,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL031F,2015,183032,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL031F,2016,183168,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL031F,2019,182616,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL031F,2020,182538,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL031F,2021,181153,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL032F,2015,114012,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL032F,2016,114279,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL032F,2019,114750,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL032F,2020,115062,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL032F,2021,115275,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL033F,2013,304160,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL033F,2014,305752,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL033F,2015,326421,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL033F,2016,327909,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL033F,2019,333934,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL033F,2020,335314,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL033F,2021,335742,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL035F,2015,134770,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL035F,2016,135170,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL035F,2019,137786,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL035F,2020,138885,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL035F,2021,139798,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL037F,2013,1419093,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL037F,2014,1421878,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL037F,2015,1810166,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL037F,2016,1818563,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL037F,2019,1868014,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL037F,2020,1883116,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL037F,2021,1890814,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL038F,2013,128654,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL038F,2014,128547,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL038F,2015,128605,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL038F,2016,128763,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL038F,2019,129798,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL038F,2020,130413,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL038F,2021,130710,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL039F,2013,148772,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL039F,2014,148253,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL039F,2015,166987,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL039F,2016,166601,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL039F,2019,165189,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL039F,2020,164911,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL039F,2021,164244,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL040F,2015,69879,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL040F,2016,70013,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL040F,2019,70961,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL040F,2020,71474,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL040F,2021,71698,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL041F,2013,272316,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL041F,2014,274259,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL041F,2015,311883,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL041F,2016,313503,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL041F,2019,320048,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL041F,2020,323234,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL041F,2021,317474,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL042F,2013,731007,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL042F,2014,737534,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL042F,2015,867448,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL042F,2016,875154,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL042F,2019,878958,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL042F,2020,886840,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL042F,2021,890330,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL043F,2015,87700,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL043F,2016,88263,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL043F,2019,90852,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL043F,2020,92056,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL043F,2021,92671,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL044F,2013,198959,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL044F,2014,199086,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL044F,2015,199139,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL044F,2016,198725,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL044F,2019,200724,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL044F,2020,201138,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL044F,2021,201585,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL047F,2013,230168,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL047F,2014,230985,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL047F,2015,348864,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL047F,2016,351503,b
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL047F,2019,358922,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL047F,2020,361741,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NL047F,2021,364269,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NO,2013,5051275,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NO001F,2013,1278827,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NO002F,2013,395338,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NO003F,2013,264396,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,NO004F,2013,319822,
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL,2013,38495659,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL,2014,38478602,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL,2017,38433558,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL,2018,38411148,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL001F,2013,3078489,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL001F,2014,3100844,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL001F,2017,3163682,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL001F,2018,3189533,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL002F,2013,928346,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL002F,2014,923985,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL002F,2017,911052,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL002F,2018,907154,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL003F,2013,1389091,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL003F,2014,1395838,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL003F,2017,1414624,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL003F,2018,1423151,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL004F,2013,859336,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL004F,2014,865528,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL004F,2017,882347,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL004F,2018,890236,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL005F,2013,968672,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL005F,2014,973063,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL005F,2017,989586,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL005F,2018,996285,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL006F,2013,1136612,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL006F,2014,1141954,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL006F,2017,1161315,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL006F,2018,1170585,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL007F,2013,483135,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL007F,2014,483392,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL007F,2017,483471,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL007F,2018,483481,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL008F,2013,500583,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL008F,2014,500009,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL008F,2017,499337,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL008F,2018,498780,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL009F,2013,669902,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL009F,2014,668346,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL009F,2017,668347,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL009F,2018,668653,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL010F,2013,2573159,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL010F,2014,2562042,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL010F,2017,2532524,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL010F,2018,2521341,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL011F,2013,426888,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL011F,2014,427556,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL011F,2017,431604,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL011F,2018,432994,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL012F,2013,398830,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL012F,2014,398433,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL012F,2017,398419,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL012F,2018,397941,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL013F,2013,320092,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL013F,2014,321005,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL013F,2017,323714,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL013F,2018,324532,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL014F,2013,258065,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL014F,2014,257858,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL014F,2017,259680,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL014F,2018,259873,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL015F,2013,504106,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL015F,2014,506965,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL015F,2017,514431,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL015F,2018,517628,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL016F,2013,254531,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL016F,2014,253877,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL016F,2017,252810,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL016F,2018,252673,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL017F,2013,163467,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL017F,2014,163693,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL017F,2017,164858,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL017F,2018,164811,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL018F,2013,208862,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL018F,2014,209392,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL018F,2017,211075,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL018F,2018,211764,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL019F,2013,138231,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL019F,2014,137603,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL019F,2017,136007,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL019F,2018,135257,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL020F,2013,260181,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL020F,2014,261065,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL020F,2017,264572,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL020F,2018,265683,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL021F,2013,86102,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL021F,2014,86222,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL021F,2017,86654,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL021F,2018,86905,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL022F,2013,171468,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL022F,2014,171193,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL022F,2017,170503,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL022F,2018,170220,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL024F,2013,403715,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL024F,2014,401691,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL024F,2017,395519,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL024F,2018,393180,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL025F,2013,286550,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL025F,2014,285789,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL025F,2017,284466,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL025F,2018,283434,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL026F,2013,221152,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL026F,2014,220756,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL026F,2017,219827,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL026F,2018,219045,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL027F,2013,212140,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL027F,2014,211855,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL027F,2017,210797,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL027F,2018,210210,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL028F,2013,161015,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL028F,2014,160475,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL028F,2017,160170,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL028F,2018,160017,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL029F,2013,170731,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL029F,2014,170335,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL029F,2017,169844,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL029F,2018,169650,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL030F,2013,192199,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL030F,2014,191866,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL030F,2017,191276,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL030F,2018,191217,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL031F,2013,143232,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL031F,2014,143420,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL031F,2017,144590,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL031F,2018,144896,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL032F,2013,146972,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL032F,2014,146683,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL032F,2017,145194,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL032F,2018,144568,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL033F,2013,119577,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL033F,2014,119459,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL033F,2017,119186,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL033F,2018,119052,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL034F,2013,91116,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL034F,2014,90887,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL034F,2017,90674,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL034F,2018,90413,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL035F,2013,86539,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL035F,2014,86159,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL035F,2017,85317,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL035F,2018,84885,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL036F,2013,114418,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL036F,2014,113678,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL036F,2017,111111,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL036F,2018,110127,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL037F,2013,105146,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL037F,2014,105246,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL037F,2017,105360,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL037F,2018,105266,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL038F,2013,81904,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL038F,2014,81614,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL038F,2017,81343,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL038F,2018,81384,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL039F,2013,139498,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL039F,2014,139575,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL039F,2017,139751,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL039F,2018,139462,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL040F,2013,121685,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL040F,2014,121422,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL040F,2017,120315,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL040F,2018,119803,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL041F,2013,138295,d
ESTAT:URB_LPOP1(1.0),22/02/23 23:00:00,A,DE1001V,PL041F,2014,137911,d
